GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53033009500,53033009500,"Census Tract 95, King County, Washington",5906,285,5621,5306,3275,987,37,982,11,14,315,284,72,23,118,3,0,27,22,1,4,3,0,0,7,4,0,27,13,6,0,0,3,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033009600,53033009600,"Census Tract 96, King County, Washington",5252,196,5056,4881,4440,106,24,300,4,7,175,165,26,30,88,4,2,1,7,0,0,3,0,0,2,2,0,9,2,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033009701,53033009701,"Census Tract 97.01, King County, Washington",5290,215,5075,4903,4517,74,40,250,2,20,172,160,41,33,64,9,1,0,4,1,1,2,0,0,3,1,0,10,0,1,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033009702,53033009702,"Census Tract 97.02, King County, Washington",5173,221,4952,4744,4440,77,28,181,6,12,208,185,34,34,91,3,1,8,1,0,1,2,1,0,8,1,0,23,5,4,0,2,5,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033009800,53033009800,"Census Tract 98, King County, Washington",6198,305,5893,5660,5178,122,28,310,14,8,233,211,43,28,120,6,2,2,1,0,1,3,0,0,5,0,0,21,13,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033009900,53033009900,"Census Tract 99, King County, Washington",4787,517,4270,4062,3294,300,37,399,24,8,208,175,42,40,76,8,0,1,4,1,1,1,0,0,0,1,0,31,13,6,0,0,0,0,1,8,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010001,53033010001,"Census Tract 100.01, King County, Washington",3769,477,3292,3106,956,787,14,1333,12,4,186,169,25,5,72,3,1,16,16,0,1,10,0,0,15,5,0,17,7,2,0,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010002,53033010002,"Census Tract 100.02, King County, Washington",4313,654,3659,3416,1381,290,34,1678,17,16,243,207,40,11,112,2,0,6,14,1,2,5,0,0,9,5,0,34,15,8,0,0,5,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010100,53033010100,"Census Tract 101, King County, Washington",6553,560,5993,5640,2519,1689,40,1357,22,13,353,307,94,18,105,5,1,26,28,4,1,11,0,0,5,9,0,46,17,14,0,0,2,0,0,9,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010200,53033010200,"Census Tract 102, King County, Washington",4835,259,4576,4325,2720,763,5,808,21,8,251,206,76,24,54,4,3,10,20,0,1,3,0,0,11,0,0,42,23,8,1,1,4,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033010300,53033010300,"Census Tract 103, King County, Washington",5940,528,5412,5111,1949,1589,41,1473,41,18,301,262,62,33,75,1,4,29,27,1,3,14,0,0,8,5,0,35,13,10,1,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010401,53033010401,"Census Tract 104.01, King County, Washington",4432,217,4215,4003,773,615,22,2558,23,12,212,177,46,6,70,1,0,19,17,1,0,3,0,0,9,5,0,31,10,3,0,1,7,0,0,3,0,0,2,0,0,4,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010402,53033010402,"Census Tract 104.02, King County, Washington",4669,364,4305,4050,1081,396,20,2506,36,11,255,220,44,30,87,2,0,10,11,7,1,4,0,0,7,17,0,26,7,10,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,9,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010500,53033010500,"Census Tract 105, King County, Washington",6342,319,6023,5747,5185,129,46,354,23,10,276,241,39,41,126,3,7,5,8,3,0,1,0,0,7,1,0,34,13,6,1,1,5,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010600,53033010600,"Census Tract 106, King County, Washington",7310,401,6909,6568,5923,235,40,346,11,13,341,297,57,62,138,10,0,6,7,0,1,5,0,0,4,4,3,41,10,8,3,0,9,0,0,7,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010701,53033010701,"Census Tract 107.01, King County, Washington",3385,432,2953,2772,1333,814,26,542,47,10,181,158,48,27,41,7,1,6,7,7,2,3,0,0,6,3,0,19,8,3,1,0,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010702,53033010702,"Census Tract 107.02, King County, Washington",3679,298,3381,3232,1169,1447,38,503,68,7,149,134,37,21,30,1,1,14,11,5,0,1,6,0,1,6,0,15,11,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033010800,53033010800,"Census Tract 108, King County, Washington",4596,376,4220,3975,2259,466,36,1122,74,18,245,205,54,34,68,9,0,14,14,2,0,5,0,0,4,1,0,39,17,13,0,0,3,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033010900,53033010900,"Census Tract 109, King County, Washington",1287,158,1129,1086,842,92,19,125,4,4,43,35,10,15,6,0,0,0,1,0,0,1,0,1,1,0,0,7,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011001,53033011001,"Census Tract 110.01, King County, Washington",4534,290,4244,4042,570,1440,15,1969,43,5,202,177,37,10,43,0,1,16,26,10,6,8,0,0,11,9,0,20,12,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011002,53033011002,"Census Tract 110.02, King County, Washington",4479,187,4292,4098,393,1124,20,2532,26,3,194,155,19,17,45,0,0,11,15,5,0,3,1,0,12,21,6,37,11,5,0,0,4,0,0,5,2,0,8,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011101,53033011101,"Census Tract 111.01, King County, Washington",4390,252,4138,3936,552,1177,10,2092,89,16,202,170,37,7,30,3,0,14,19,1,3,7,0,0,24,25,0,27,10,3,2,1,3,0,0,3,1,0,3,0,0,0,0,0,0,0,0,1,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011102,53033011102,"Census Tract 111.02, King County, Washington",4419,504,3915,3730,1772,692,12,1205,33,16,185,148,39,19,42,2,0,5,10,0,12,1,0,0,14,4,0,35,19,10,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011200,53033011200,"Census Tract 112, King County, Washington",3906,1457,2449,2334,1266,344,46,610,61,7,115,104,27,22,25,6,3,5,5,0,0,1,0,0,0,9,1,8,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011300,53033011300,"Census Tract 113, King County, Washington",5984,878,5106,4763,2980,399,84,1201,89,10,343,291,72,51,97,9,1,11,14,1,2,17,0,0,10,0,6,48,22,11,0,0,4,4,0,6,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011401,53033011401,"Census Tract 114.01, King County, Washington",4027,670,3357,3138,1981,490,30,607,23,7,219,186,52,31,65,5,0,6,6,1,1,8,0,0,7,1,3,31,11,4,4,0,1,0,0,4,0,0,1,0,3,0,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011402,53033011402,"Census Tract 114.02, King County, Washington",4174,986,3188,2992,1705,461,77,684,59,6,196,178,48,30,58,8,1,5,11,5,2,3,1,1,3,2,0,14,4,2,0,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033011500,53033011500,"Census Tract 115, King County, Washington",4191,267,3924,3741,3283,121,30,286,15,6,183,158,38,27,70,2,3,3,6,1,0,1,0,0,5,2,0,22,3,4,1,0,4,0,0,5,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53033011600,53033011600,"Census Tract 116, King County, Washington",6413,271,6142,5934,5497,105,36,268,18,10,208,193,33,29,106,2,8,1,6,0,1,4,0,0,1,2,0,13,4,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011700,53033011700,"Census Tract 117, King County, Washington",5538,359,5179,4922,651,1447,29,2760,31,4,257,207,62,15,47,3,0,34,24,6,1,2,0,0,10,3,0,35,12,8,0,1,5,0,0,1,0,0,1,3,0,1,0,0,3,0,0,0,15,8,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011800,53033011800,"Census Tract 118, King County, Washington",7383,815,6568,6228,1515,2612,58,1941,85,17,340,287,74,30,61,3,1,36,18,4,7,7,1,0,13,31,1,40,17,12,1,0,0,0,0,3,0,0,5,1,0,1,0,0,0,0,0,0,13,4,3,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033011900,53033011900,"Census Tract 119, King County, Washington",7108,437,6671,6192,1859,1896,36,2320,72,9,479,398,119,25,113,11,3,47,42,3,6,8,0,2,18,1,0,70,34,14,0,0,4,1,0,8,2,0,5,0,1,1,0,0,0,0,0,0,11,4,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033012000,53033012000,"Census Tract 120, King County, Washington",3349,239,3110,2936,2640,64,23,193,10,6,174,154,21,32,77,1,1,3,9,0,0,2,0,0,6,2,0,20,10,1,1,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033012100,53033012100,"Census Tract 121, King County, Washington",2681,126,2555,2449,2250,26,13,129,21,10,106,97,8,24,53,5,1,0,2,0,0,1,0,0,1,0,2,9,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020100,53033020100,"Census Tract 201, King County, Washington",3156,62,3094,2970,2692,11,11,246,9,1,124,112,4,18,77,3,2,0,4,0,0,0,0,0,4,0,0,12,0,2,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020200,53033020200,"Census Tract 202, King County, Washington",5566,260,5306,5130,4232,210,22,637,11,18,176,156,31,27,74,6,5,3,1,0,0,4,0,0,3,2,0,19,9,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020300,53033020300,"Census Tract 203, King County, Washington",6434,441,5993,5726,3902,359,50,1380,24,11,267,239,35,42,111,9,0,6,9,3,2,2,0,0,9,11,0,26,8,2,0,0,9,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020401,53033020401,"Census Tract 204.01, King County, Washington",3426,308,3118,2942,2279,177,28,439,3,16,176,151,30,38,62,2,2,0,4,0,1,0,0,0,11,1,0,16,2,4,0,0,2,1,3,2,0,0,1,0,1,0,0,0,0,0,0,0,9,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020402,53033020402,"Census Tract 204.02, King County, Washington",5368,285,5083,4832,3879,236,44,645,13,15,251,228,41,45,123,6,2,7,1,0,0,1,0,0,2,0,0,21,3,3,2,0,8,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020500,53033020500,"Census Tract 205, King County, Washington",6327,486,5841,5563,4129,274,36,1065,44,15,278,241,57,49,98,7,0,6,2,2,2,4,0,0,8,5,1,34,8,13,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020600,53033020600,"Census Tract 206, King County, Washington",3661,228,3433,3241,2260,200,20,738,19,4,192,167,32,39,64,16,5,6,1,0,0,1,0,0,3,0,0,22,5,2,1,0,2,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020700,53033020700,"Census Tract 207, King County, Washington",3569,333,3236,3072,2223,250,34,558,6,1,164,149,27,35,64,3,0,5,8,0,0,0,3,0,1,3,0,15,11,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020800,53033020800,"Census Tract 208, King County, Washington",4309,149,4160,4020,3591,84,18,320,3,4,140,120,16,27,63,5,2,3,0,0,0,0,0,0,4,0,0,20,4,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033020900,53033020900,"Census Tract 209, King County, Washington",3240,167,3073,2949,2285,120,22,513,2,7,124,115,20,24,58,1,1,0,1,0,1,2,0,1,6,0,0,9,2,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021000,53033021000,"Census Tract 210, King County, Washington",5594,492,5102,4853,3448,290,66,1005,38,6,249,229,26,52,101,6,1,7,4,2,0,1,0,0,19,10,0,20,6,4,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021100,53033021100,"Census Tract 211, King County, Washington",4125,271,3854,3657,2637,349,37,616,6,12,197,173,23,27,86,11,2,7,8,0,0,3,0,0,6,0,0,22,8,5,0,0,2,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021300,53033021300,"Census Tract 213, King County, Washington",3759,239,3520,3342,2652,165,16,496,5,8,178,164,34,27,88,2,1,1,2,0,0,0,0,0,4,5,0,14,9,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021400,53033021400,"Census Tract 214, King County, Washington",3690,141,3549,3405,3135,39,19,197,5,10,144,129,19,16,74,5,3,0,2,1,0,4,0,0,3,2,0,15,2,2,1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021500,53033021500,"Census Tract 215, King County, Washington",4294,100,4194,4015,3589,46,16,339,6,19,179,166,19,22,113,0,0,3,3,1,0,2,0,0,2,1,0,11,1,2,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021600,53033021600,"Census Tract 216, King County, Washington",4513,223,4290,4122,3559,71,13,454,9,16,168,163,39,32,80,2,0,0,1,0,0,1,0,0,6,2,0,5,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021700,53033021700,"Census Tract 217, King County, Washington",7681,890,6791,6486,5322,156,41,915,34,18,305,270,62,42,125,8,3,0,10,0,1,2,1,0,8,8,0,29,5,9,0,0,5,1,2,3,0,0,2,0,0,2,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021802,53033021802,"Census Tract 218.02, King County, Washington",5401,446,4955,4757,3681,50,15,986,4,21,198,178,20,44,87,2,6,2,5,0,1,4,0,0,4,3,0,17,3,3,0,2,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021803,53033021803,"Census Tract 218.03, King County, Washington",4348,375,3973,3793,3421,99,29,234,2,8,180,172,38,27,74,6,5,1,7,0,1,2,1,0,6,4,0,8,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021804,53033021804,"Census Tract 218.04, King County, Washington",4374,532,3842,3691,3339,81,17,244,4,6,151,141,43,32,51,5,1,1,0,0,0,1,0,0,5,2,0,10,3,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021903,53033021903,"Census Tract 219.03, King County, Washington",5695,448,5247,5020,4233,128,29,588,15,27,227,208,32,37,98,13,8,9,2,0,0,1,0,0,5,3,0,18,3,2,0,0,5,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021904,53033021904,"Census Tract 219.04, King County, Washington",5043,568,4475,4308,2989,68,12,1200,14,25,167,157,16,22,77,3,10,1,2,0,0,2,0,0,19,5,0,9,2,1,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021905,53033021905,"Census Tract 219.05, King County, Washington",4950,645,4305,4148,3483,93,17,505,28,22,157,152,26,20,71,7,5,0,6,1,5,0,0,0,9,2,0,5,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033021906,53033021906,"Census Tract 219.06, King County, Washington",3911,354,3557,3416,2702,78,11,611,7,7,141,127,22,28,68,3,1,1,2,1,0,0,0,0,0,1,0,13,2,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022001,53033022001,"Census Tract 220.01, King County, Washington",4738,474,4264,4130,3579,64,10,455,13,9,134,124,18,16,69,3,3,2,3,0,0,4,0,0,6,0,0,10,0,1,0,0,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022003,53033022003,"Census Tract 220.03, King County, Washington",5031,513,4518,4313,3622,101,36,515,12,27,205,181,33,36,80,10,3,1,3,0,0,1,0,4,5,5,0,23,1,1,0,0,6,0,1,11,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022005,53033022005,"Census Tract 220.05, King County, Washington",4725,461,4264,4029,3083,144,18,713,16,55,235,206,46,27,95,10,1,7,8,1,2,0,0,0,4,2,3,24,6,6,0,4,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022006,53033022006,"Census Tract 220.06, King County, Washington",3686,244,3442,3324,2772,60,13,465,9,5,118,108,16,18,52,4,2,0,5,0,0,2,0,0,5,4,0,8,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022101,53033022101,"Census Tract 221.01, King County, Washington",4734,169,4565,4415,3865,99,4,434,5,8,150,146,29,18,89,5,2,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022102,53033022102,"Census Tract 221.02, King County, Washington",5871,336,5535,5253,4452,66,17,694,8,16,282,250,53,34,129,6,7,1,1,0,1,1,0,6,3,3,5,30,11,2,0,4,3,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022201,53033022201,"Census Tract 222.01, King County, Washington",4268,262,4006,3868,3500,75,17,257,5,14,138,131,31,25,52,4,5,1,2,1,2,1,1,0,4,2,0,7,2,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022202,53033022202,"Census Tract 222.02, King County, Washington",7073,501,6572,6239,5363,118,17,677,11,53,333,295,64,32,146,4,10,3,7,0,1,3,0,0,10,15,0,36,10,1,0,0,11,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53033022203,53033022203,"Census Tract 222.03, King County, Washington",4865,190,4675,4483,3877,62,10,518,13,3,192,173,24,10,109,8,0,1,8,0,0,0,0,0,8,5,0,19,7,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022300,53033022300,"Census Tract 223, King County, Washington",2681,96,2585,2498,2300,24,5,163,1,5,87,74,4,7,60,0,1,0,0,0,1,0,0,0,0,1,0,11,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022400,53033022400,"Census Tract 224, King County, Washington",7935,318,7617,7337,6676,65,19,541,8,28,280,260,21,40,162,8,10,2,3,0,0,1,0,0,4,9,0,19,11,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022500,53033022500,"Census Tract 225, King County, Washington",7143,354,6789,6537,5770,89,30,614,16,18,252,241,36,19,158,8,3,1,1,0,1,2,0,0,6,6,0,11,0,3,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022603,53033022603,"Census Tract 226.03, King County, Washington",5324,310,5014,4782,3711,74,11,954,7,25,232,217,21,36,130,10,1,0,3,0,1,0,0,1,13,1,0,14,9,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022604,53033022604,"Census Tract 226.04, King County, Washington",4233,296,3937,3754,3103,90,11,528,16,6,183,173,30,32,94,5,3,2,3,0,0,2,0,0,2,0,0,10,4,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022605,53033022605,"Census Tract 226.05, King County, Washington",5410,839,4571,4382,3057,115,17,1142,20,31,189,173,20,24,89,15,2,5,4,0,0,0,0,0,4,10,0,16,4,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022606,53033022606,"Census Tract 226.06, King County, Washington",5430,245,5185,5012,3924,81,20,954,3,30,173,159,13,39,86,1,2,0,3,0,0,3,0,1,4,7,0,14,5,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022701,53033022701,"Census Tract 227.01, King County, Washington",2546,85,2461,2400,2042,28,9,305,5,11,61,58,2,6,37,0,3,0,3,0,5,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
